statistic,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Traffic Type,Traffic Subtype
count,8656767,8656767,8656767.0,8656767,8656767.0,8656767.0,8656767,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767.0,8656767,8656767,8656767
null_count,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
mean,,,25633.13,,4050.3,6.43,,8932502.3,3.85,0.95,818.23,142.7,305.73,291.5,297.42,6.85,4.08,0.34,1.38,1.82,3734.52,207.34,4698789.36,2168628.07,6646996.38,2975639.68,8598447.44,5503162.94,968052.17,6432735.68,4747029.56,62613.14,20320.74,24320.3,50079.53,5808.57,0.12,0.0,0.12,0.0,48.72,19.62,192.34,15.0,106.85,307.45,244.15,104.64,39202.67,0.17,0.25,0.99,0.39,1.15,0.21,0.19,0.18,0.43,343.55,297.42,1.38,0.0,0.0,0.0,299.21,0.25,7565.12,1.39,332.39,0.22,35.5,1345.02,24.04,1.04,21.24,290594.3,16318.35,304639.39,278280.44,5762519.61,561083.36,6236288.83,5345265.56,,,
std,,,20059.25451,,12685.8323,2.125669664,,13110651.27,537.4490642,101.2850683,43500.67306,28077.32015,371.2331895,364.0272354,363.9652284,44.03124999,55.20418866,14.45402154,22.79265116,26.1495502,224729.8814,11539.93946,6940261.037,4505751.475,9213789.148,6469941.446,12897054.59,7888677.602,2970091.319,9051830.939,7590857.933,1192730.344,396279.4954,436425.0398,899333.3255,298426.3398,0.330359577,0.0,0.323321137,0.0,738.8914085,782.9581372,11538.29695,119.6536695,277.355542,372.4469735,312.5779329,168.0869055,106585.8774,0.512243749,1.259902798,0.563695507,18.910245,43.0723052,0.709245218,0.682903611,0.668433375,0.706786898,441.6241301,363.9652284,22.79265116,0.0,0.0,0.0,50673.18096,38.73481565,6123425.298,136.0339041,4196.856424,35.34054707,15855.77593,7325.898407,1106.811104,34.07936523,6.107800318,1028034.343,218156.709,1102056.651,990828.5709,8662117.232,2373769.172,9432570.728,8287870.823,,,
min,134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0.0,0.0.0.32,0.0,0.0,01/01/1970 04:08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018027605,1.0,0.0,1.0,-945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017142343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Audio,Audio
25%,,,6366.0,,0.0,6.0,,51160.0,1.0,0.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,10.95894134,0.220955704,50962.0,0.0,51122.0,31248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.198609022,0.0,0.0,50.0,33.33333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
50%,,,22240.0,,0.0,6.0,,3050681.0,2.0,1.0,130.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,124.7470649,0.890100613,1766632.5,0.0,3038347.0,85854.0,3012847.0,2926090.0,0.0,2997989.0,1472664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.65666802,0.158756971,0.0,50.0,50.0,25.0,625.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,512.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
75%,,,42342.0,,0.0,6.0,,12034911.0,2.0,1.0,1000.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,1191.4123,39.18879201,6992143.0,2685909.753,10064921.0,3041972.0,11345249.0,8995792.5,0.0,10039786.0,7071271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,19.63864886,19.38472871,30.0,500.0,375.0,223.6067977,50000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,615.0,0.0,0.0,512.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,9990001.0,0.0,10064921.0,9269190.0,,,
max,8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,65535.0,8.0.6.4,65535.0,17.0,08/02/2023 00:50,119999980.0,363356.0,216394.0,27879460.0,23507320.0,1368.0,1368.0,1368.0,958.8367953,1448.0,1448.0,1448.0,953.179941,224666666.7,2000000.0,110940972.0,82612075.79,119824812.0,110940972.0,119999825.0,110940972.0,83193857.09,119824812.0,110940972.0,119999109.0,110919137.0,78547408.93,115207170.0,110919137.0,1.0,0.0,1.0,0.0,354916.0,561288.0,2000000.0,83333.33333,1368.0,1448.0,1368.0,782.886965,612912.0,3.0,507.0,2.0,9153.0,27079.0,14.0,14.0,13.0,341.0,2052.0,1368.0,1448.0,0.0,0.0,0.0,27879460.0,21185.0,8088000000.0,121118.0,8001280.0,72131.0,16194632.0,65535.0,65280.0,21184.0,44.0,110239169.0,70699812.01,110239169.0,110239169.0,119824812.0,75261651.3,119824812.0,119824812.0,Malicious,Video,Video UDP
mean_median_gap,,,small gap,,small gap,small gap,,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,small gap,,,
large_std,,,yes,,yes,no,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,,,
max_too_high,,,no,,yes,no,,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,yes,yes,,,
long_tail_check,,,Not long-tailed,,Right long-tailed,Both tails,,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Not long-tailed,Right long-tailed,Not long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Both tails,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Not long-tailed,Not long-tailed,Not long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Both tails,Right long-tailed,Right long-tailed,Both tails,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,Right long-tailed,,,
